employee_idx,feature,shap_value
953,TotalWorkingYears,-0.011036287061870098
953,TrainingTimesLastYear,0.007837839424610138
953,WorkLifeBalance,0.02175975777208805
953,YearsAtCompany,-0.014593996107578278
953,YearsInCurrentRole,-0.006749392952769995
953,YearsSinceLastPromotion,-0.008937959559261799
953,YearsWithCurrManager,-0.006285160314291716
953,BusinessTravel_Travel_Frequently,-0.013672828674316406
953,BusinessTravel_Travel_Rarely,-0.013679465278983116
953,Department_Research & Development,-0.029272722080349922
953,Department_Sales,-0.008919727988541126
953,EducationField_Life Sciences,-0.027356628328561783
953,EducationField_Marketing,-0.00024857217795215547
953,EducationField_Medical,0.002185109071433544
953,EducationField_Other,-0.0038824165239930153
953,EducationField_Technical Degree,-0.0013093245215713978
953,Gender_Male,-0.009029246866703033
953,JobRole_Human Resources,-0.00030740690999664366
953,JobRole_Laboratory Technician,0.022839250043034554
953,JobRole_Manager,-0.0008698442252352834
953,JobRole_Manufacturing Director,-0.005118350498378277
953,JobRole_Research Director,-0.003834544448181987
953,JobRole_Research Scientist,-0.003808666253462434
953,JobRole_Sales Executive,0.0023128907196223736
953,JobRole_Sales Representative,-0.004097672179341316
953,MaritalStatus_Married,-0.00044827855890616775
953,MaritalStatus_Single,-0.003720944980159402
953,OverTime_Yes,-0.013310977257788181
954,Age,-0.007399952504783869
954,DailyRate,0.0028204661794006824
954,DistanceFromHome,-0.006207071244716644
954,Education,0.011722279712557793
954,EnvironmentSatisfaction,-0.011954889632761478
954,HourlyRate,0.010256252251565456
954,JobInvolvement,-0.008540131151676178
954,JobLevel,0.045814864337444305
954,JobSatisfaction,-0.005835809279233217
954,MonthlyIncome,0.07693219184875488
954,MonthlyRate,0.0060436539351940155
954,NumCompaniesWorked,-0.006511958781629801
954,PercentSalaryHike,-0.020435910671949387
954,PerformanceRating,-0.002879665233194828
954,RelationshipSatisfaction,0.00963397603482008
954,StockOptionLevel,-0.0013441515620797873
954,TotalWorkingYears,0.05277826637029648
954,TrainingTimesLastYear,-0.010013522580265999
954,WorkLifeBalance,0.005872008856385946
954,YearsAtCompany,0.029484959319233894
954,YearsInCurrentRole,-0.0010507842525839806
954,YearsSinceLastPromotion,-0.009060963988304138
954,YearsWithCurrManager,0.008617768995463848
954,BusinessTravel_Travel_Frequently,-0.007403123192489147
954,BusinessTravel_Travel_Rarely,0.035950616002082825
954,Department_Research & Development,-0.028333347290754318
954,Department_Sales,-0.00936856772750616
954,EducationField_Life Sciences,-0.022721024230122566
954,EducationField_Marketing,-0.00027974345721304417
954,EducationField_Medical,0.001427952665835619
954,EducationField_Other,-0.003930891864001751
954,EducationField_Technical Degree,-0.0006582076894119382
954,Gender_Male,-0.010243581607937813
954,JobRole_Human Resources,-0.0006170712294988334
954,JobRole_Laboratory Technician,-0.008401893079280853
954,JobRole_Manager,0.01352313905954361
954,JobRole_Manufacturing Director,-0.0059292614459991455
954,JobRole_Research Director,-0.0034617797937244177
954,JobRole_Research Scientist,-0.005126449279487133
954,JobRole_Sales Executive,0.001447524526156485
954,JobRole_Sales Representative,-0.0026257948484271765
954,MaritalStatus_Married,-0.00010457573080202565
954,MaritalStatus_Single,-0.005326869897544384
954,OverTime_Yes,0.02443426288664341
955,Age,0.01201464794576168
955,DailyRate,0.013424176722764969
955,DistanceFromHome,-0.00489804707467556
955,Education,0.00598178431391716
955,EnvironmentSatisfaction,-0.0026109020691365004
955,HourlyRate,-0.009586809203028679
955,JobInvolvement,0.031661275774240494
955,JobLevel,0.05588643625378609
955,JobSatisfaction,-0.007536022458225489
955,MonthlyIncome,0.0660317912697792
955,MonthlyRate,-5.3145278798183426e-05
955,NumCompaniesWorked,-0.008131821639835835
955,PercentSalaryHike,-0.02565954253077507
955,PerformanceRating,-0.0028553323354572058
955,RelationshipSatisfaction,0.01188067626208067
955,StockOptionLevel,-0.009361269883811474
955,TotalWorkingYears,0.05333934724330902
955,TrainingTimesLastYear,0.02165152132511139
955,WorkLifeBalance,-0.009096116758883
955,YearsAtCompany,0.06297855079174042
955,YearsInCurrentRole,0.0212895218282938
955,YearsSinceLastPromotion,0.03317854553461075
955,YearsWithCurrManager,0.009575203992426395
955,BusinessTravel_Travel_Frequently,-0.006837884429842234
955,BusinessTravel_Travel_Rarely,-0.014967763796448708
955,Department_Research & Development,-0.023056330159306526
955,Department_Sales,-0.013804206624627113
955,EducationField_Life Sciences,0.014689723961055279
955,EducationField_Marketing,-0.0003223019593860954
955,EducationField_Medical,-0.0026077195070683956
955,EducationField_Other,-0.0033969576470553875
955,EducationField_Technical Degree,-0.0005693304119631648
955,Gender_Male,0.008726978674530983
955,JobRole_Human Resources,-0.000361154816346243
955,JobRole_Laboratory Technician,-0.00701410137116909
955,JobRole_Manager,0.011566760018467903
955,JobRole_Manufacturing Director,-0.004919808357954025
955,JobRole_Research Director,-0.003167845541611314
955,JobRole_Research Scientist,-0.005407832562923431
955,JobRole_Sales Executive,0.0011652037501335144
955,JobRole_Sales Representative,-0.001918325200676918
955,MaritalStatus_Married,-0.00016222249541897327
955,MaritalStatus_Single,-0.0033251747954636812
955,OverTime_Yes,-0.010369938798248768
956,Age,0.0149692976847291
956,DailyRate,0.007988883182406425
956,DistanceFromHome,-0.010195666924118996
956,Education,0.0006391810602508485
956,EnvironmentSatisfaction,-0.004503562115132809
956,HourlyRate,0.004389446694403887
956,JobInvolvement,-0.006702584680169821
956,JobLevel,0.03862108662724495
956,JobSatisfaction,-0.004044446162879467
956,MonthlyIncome,0.06804130226373672
956,MonthlyRate,0.017265280708670616
956,NumCompaniesWorked,0.0009487082716077566
956,PercentSalaryHike,-0.026335768401622772
956,PerformanceRating,-0.0022569375578314066
956,RelationshipSatisfaction,0.021316638216376305
956,StockOptionLevel,-0.001982372719794512
956,TotalWorkingYears,0.09899376332759857
956,TrainingTimesLastYear,0.00609704852104187
956,WorkLifeBalance,-0.010137413628399372
956,YearsAtCompany,-0.02744467556476593
956,YearsInCurrentRole,-0.006285171490162611
956,YearsSinceLastPromotion,0.023940645158290863
956,YearsWithCurrManager,0.008066697977483273
956,BusinessTravel_Travel_Frequently,-0.009175530634820461
956,BusinessTravel_Travel_Rarely,-0.020849235355854034
956,Department_Research & Development,0.045474983751773834
956,Department_Sales,-0.011615929193794727
956,EducationField_Life Sciences,-0.02992532029747963
956,EducationField_Marketing,-0.00042534066596999764
956,EducationField_Medical,0.0027319679502397776
956,EducationField_Other,-0.0019456129521131516
956,EducationField_Technical Degree,-0.0006673424504697323
956,Gender_Male,-0.005333786364644766
956,JobRole_Human Resources,-0.0003760874387808144
956,JobRole_Laboratory Technician,-0.006004724185913801
956,JobRole_Manager,0.0032232217490673065
956,JobRole_Manufacturing Director,-0.0033932968508452177
956,JobRole_Research Director,-0.0008439547382295132
956,JobRole_Research Scientist,-0.003910596948117018
956,JobRole_Sales Executive,0.006032130680978298
956,JobRole_Sales Representative,-0.0025135076139122248
956,MaritalStatus_Married,0.00021202108473517
956,MaritalStatus_Single,0.008337750099599361
956,OverTime_Yes,-0.011152033694088459
957,Age,-0.009686935693025589
957,DailyRate,-0.002092899987474084
957,DistanceFromHome,0.00252208998426795
957,Education,0.0006232740124687552
957,EnvironmentSatisfaction,-0.011440832167863846
957,HourlyRate,-0.009407558478415012
957,JobInvolvement,-0.008917129598557949
957,JobLevel,-0.004350933246314526
957,JobSatisfaction,-0.0072374227456748486
957,MonthlyIncome,-0.007516804616898298
957,MonthlyRate,0.002599938539788127
957,NumCompaniesWorked,0.04997383430600166
957,PercentSalaryHike,-0.024231841787695885
957,PerformanceRating,-0.002000628737732768
957,RelationshipSatisfaction,-0.007938113063573837
957,StockOptionLevel,-0.011676867492496967
957,TotalWorkingYears,-0.011599873192608356
957,TrainingTimesLastYear,0.0230744406580925
957,WorkLifeBalance,-0.009502401575446129
957,YearsAtCompany,-0.014321515336632729
957,YearsInCurrentRole,-0.0068063316866755486
957,YearsSinceLastPromotion,-0.00881614163517952
957,YearsWithCurrManager,-0.0037400464061647654
957,BusinessTravel_Travel_Frequently,-0.014126677997410297
957,BusinessTravel_Travel_Rarely,0.028122803196310997
957,Department_Research & Development,-0.030567113310098648
957,Department_Sales,-0.008620203472673893
957,EducationField_Life Sciences,-0.031855713576078415
957,EducationField_Marketing,-0.00018500151054468006
957,EducationField_Medical,0.00232489500194788
957,EducationField_Other,-0.00429471954703331
957,EducationField_Technical Degree,-0.0009219723870046437
957,Gender_Male,-0.010814940556883812
957,JobRole_Human Resources,-0.000485085416585207
957,JobRole_Laboratory Technician,-0.0047866362147033215
957,JobRole_Manager,-0.0011919518001377583
957,JobRole_Manufacturing Director,-0.007238893304020166
957,JobRole_Research Director,-0.003869524924084544
957,JobRole_Research Scientist,0.019403234124183655
957,JobRole_Sales Executive,0.001797294826246798
957,JobRole_Sales Representative,-0.0039221541956067085
957,MaritalStatus_Married,0.00028643562109209597
957,MaritalStatus_Single,-0.00439132284373045
957,OverTime_Yes,-0.014044664800167084
958,Age,-0.009466845542192459
958,DailyRate,-0.00612039165571332
958,DistanceFromHome,-0.008689229376614094
958,Education,-0.008906638249754906
958,EnvironmentSatisfaction,-0.0025000509340316057
958,HourlyRate,-0.00041322552715428174
958,JobInvolvement,-0.009414306841790676
958,JobLevel,-0.0024178759194910526
958,JobSatisfaction,0.004863114561885595
958,MonthlyIncome,-0.013708353042602539
958,MonthlyRate,0.02188425324857235
958,NumCompaniesWorked,-0.0031274298671633005
958,PercentSalaryHike,-0.015913482755422592
958,PerformanceRating,-0.0015525904018431902
958,RelationshipSatisfaction,0.008116228505969048
958,StockOptionLevel,-0.010990307666361332
958,TotalWorkingYears,-0.010600651614367962
958,TrainingTimesLastYear,0.015684226527810097
958,WorkLifeBalance,0.0035119103267788887
958,YearsAtCompany,-0.008864008821547031
958,YearsInCurrentRole,-1.983137281058589e-06
958,YearsSinceLastPromotion,-0.010538245551288128
958,YearsWithCurrManager,0.0017812899313867092
958,BusinessTravel_Travel_Frequently,-0.013696548528969288
958,BusinessTravel_Travel_Rarely,-0.01625042036175728
958,Department_Research & Development,-0.035195525735616684
958,Department_Sales,-0.009682836011052132
958,EducationField_Life Sciences,-0.02899768389761448
958,EducationField_Marketing,-0.0001558062940603122
958,EducationField_Medical,0.002714824629947543
958,EducationField_Other,-0.004161165561527014
958,EducationField_Technical Degree,-0.0009933169931173325
958,Gender_Male,-0.009319033473730087
958,JobRole_Human Resources,-0.0006005715695209801
958,JobRole_Laboratory Technician,-0.007112761028110981
958,JobRole_Manager,-0.0011813794262707233
958,JobRole_Manufacturing Director,-0.008609486743807793
958,JobRole_Research Director,-0.0037116685416549444
958,JobRole_Research Scientist,-0.006229318678379059
958,JobRole_Sales Executive,0.0016493084840476513
958,JobRole_Sales Representative,-0.004080020356923342
958,MaritalStatus_Married,-6.241461233003065e-05
958,MaritalStatus_Single,-0.0044214800000190735
958,OverTime_Yes,-0.013634984381496906
959,Age,-0.009230277501046658
959,DailyRate,-0.002378994831815362
959,DistanceFromHome,-0.009455249644815922
959,Education,-0.010258478112518787
959,EnvironmentSatisfaction,-0.01143011823296547
959,HourlyRate,0.01598302461206913
959,JobInvolvement,-0.010194632224738598
959,JobLevel,-0.007974146865308285
959,JobSatisfaction,0.0021404072176665068
959,MonthlyIncome,-0.012641373090445995
959,MonthlyRate,-0.004367177840322256
959,NumCompaniesWorked,-0.005697545129805803
959,PercentSalaryHike,-0.024161096662282944
959,PerformanceRating,-0.0015844381414353848
959,RelationshipSatisfaction,-0.01338623370975256
959,StockOptionLevel,0.00029583359719254076
959,TotalWorkingYears,-0.011460832320153713
959,TrainingTimesLastYear,0.00782767590135336
959,WorkLifeBalance,-0.010042328387498856
959,YearsAtCompany,-0.009784366935491562
959,YearsInCurrentRole,0.0001748914655763656
959,YearsSinceLastPromotion,0.029530193656682968
959,YearsWithCurrManager,0.006921061780303717
959,BusinessTravel_Travel_Frequently,-0.01573883928358555
959,BusinessTravel_Travel_Rarely,-0.01777450181543827
959,Department_Research & Development,-0.031133456155657768
959,Department_Sales,-0.009265394881367683
959,EducationField_Life Sciences,-0.030364541336894035
959,EducationField_Marketing,-0.00018050307699013501
959,EducationField_Medical,0.0029566248413175344
959,EducationField_Other,-0.004014070611447096
959,EducationField_Technical Degree,-0.0010128204012289643
959,Gender_Male,-0.006342963315546513
959,JobRole_Human Resources,-0.0004881189961452037
959,JobRole_Laboratory Technician,-0.007274900563061237
959,JobRole_Manager,-0.0005513717187568545
959,JobRole_Manufacturing Director,-0.00656795734539628
959,JobRole_Research Director,-0.003905603662133217
959,JobRole_Research Scientist,0.019409464672207832
959,JobRole_Sales Executive,0.0017554599326103926
959,JobRole_Sales Representative,-0.00402689166367054
959,MaritalStatus_Married,0.00019380309095140547
959,MaritalStatus_Single,0.0064379931427538395
959,OverTime_Yes,-0.013272872194647789
960,Age,-0.009461388923227787
960,DailyRate,-0.007225210312753916
960,DistanceFromHome,-0.0035388940013945103
960,Education,-0.006880343891680241
960,EnvironmentSatisfaction,-0.014697032980620861
960,HourlyRate,-0.009867903776466846
960,JobInvolvement,-0.011819061823189259
960,JobLevel,-0.011314108967781067
960,JobSatisfaction,0.008700652979314327
960,MonthlyIncome,-0.015793686732649803
960,MonthlyRate,0.01868673600256443
960,NumCompaniesWorked,-0.005320385564118624
960,PercentSalaryHike,-0.020561648532748222
960,PerformanceRating,-0.0009940165327861905
960,RelationshipSatisfaction,0.005793998949229717
960,StockOptionLevel,-0.010659914463758469
960,TotalWorkingYears,-0.008465354330837727
960,TrainingTimesLastYear,-0.007297922391444445
960,WorkLifeBalance,-0.00929791945964098
960,YearsAtCompany,-0.006331933196634054
960,YearsInCurrentRole,-0.008089106529951096
960,YearsSinceLastPromotion,-0.012211313471198082
960,YearsWithCurrManager,0.0032778482418507338
960,BusinessTravel_Travel_Frequently,0.047833360731601715
960,BusinessTravel_Travel_Rarely,0.03868915140628815
960,Department_Research & Development,0.053638070821762085
960,Department_Sales,0.024211902171373367
960,EducationField_Life Sciences,0.015872741118073463
960,EducationField_Marketing,0.001580745680257678
960,EducationField_Medical,0.006983618251979351
960,EducationField_Other,-0.003666577860713005
960,EducationField_Technical Degree,-0.0006482361350208521
960,Gender_Male,0.011755403131246567
960,JobRole_Human Resources,-0.0004225428565405309
960,JobRole_Laboratory Technician,-0.004930217284709215
960,JobRole_Manager,-0.0008598216227255762
960,JobRole_Manufacturing Director,-0.005799276288598776
960,JobRole_Research Director,-0.0030635420698672533
960,JobRole_Research Scientist,-0.004891235381364822
960,JobRole_Sales Executive,-0.004452545661479235
960,JobRole_Sales Representative,-0.003966467455029488
960,MaritalStatus_Married,0.0008285939111374319
960,MaritalStatus_Single,-0.004469808656722307
960,OverTime_Yes,-0.01249342318624258
961,Age,-0.004968561697751284
961,DailyRate,-0.001102446112781763
961,DistanceFromHome,-0.006642898079007864
961,Education,0.001817596610635519
961,EnvironmentSatisfaction,-0.012928919866681099
